player,F1_weight,ARI_weight,MMOS_weight
596238,0.7427212432967013,0.7836597186707225,0.6058515846729279
596246,0.6017471196866392,0.7335743657514664,0.5208043257395426
596269,0.5645659480558552,0.8211567503878443,0.5351443450365748
596280,0.6590459679861782,0.8008875128897248,0.7124412544568379
596310,0.6587262316362281,0.8039382195125871,0.5733534375826518
596333,0.4207412012401285,0.7065083400555144,0.5435936965725638
596342,0.32507223606694113,0.7902094775012563,0.518417534728845
596370,0.5789594544728713,0.8250681332217489,0.5505112364888191
596380,0.44623642907499844,0.8498679334334737,0.774846592419584
596382,0.01375,0.4941635546713047,0.5
596400,0.4673757146726018,0.7538351712720843,0.5218893119267055
596402,0.3730160260389095,0.7662825985510183,0.711903860280802
596415,0.6688386921478453,0.8120945252145151,0.6838480843150098
596418,0.29090206213286546,0.6997206664625067,0.5020509362220765
596425,0.006714285714285715,0.9177750083663299,0.5
596441,0.06323809523809525,0.4037019497584497,0.5
596445,0.535025409886784,0.8128909634753018,0.822208808556847
596447,0.41028014829922105,0.7789794421840871,0.9038708373343096
596457,0.007285714285714286,0.8344622298951011,0.5
596474,0.5309770053213078,0.5781958257809173,0.5486897505246676
596483,0.49175228274353366,0.4789430554034131,0.6432979994563646
596511,0.061151784918300034,0.8809700512794981,0.498212109009425
596531,0.7074850666249373,0.7516133053959269,0.9466280222928832
596533,0.6129614732638096,0.7860062721625892,0.6622322169510094
596549,0.4439602161003456,0.7049390655923312,0.5050265789031984
596550,0.6042032539702545,0.8092367705756275,0.8784884405585954
596559,0.3324424062285854,0.7636185391705451,0.50374777118365
596574,0.5069755257058691,0.819181786001019,0.6016838765535198
596576,0.2430106827945841,0.7659202080358734,0.9636494404833081
596603,0.1856022969676803,0.7713341253653949,0.5425501931458709
596609,0.006428571428571429,0.925790112563479,0.5
596625,0.6309360913213395,0.8501136227767792,0.5437650531530381
596641,0.5102493255439647,0.7372192129028473,0.5216650608040038
596650,0.6220341614980909,0.8097406011432475,0.547231025993824
596667,0.09980511918804748,0.5372421547988704,0.4914101421833038
596674,0.37973050755220455,0.755582226833942,0.5358565023967197
596700,0.4099473198974915,0.7822572139038155,0.5232042486851033
596704,0.8508431458647425,0.7413222157107333,0.5434674259863401
596709,0.5501498469545274,0.7192390508345742,0.5648235016398959
596725,0.004357142857142857,0.4548704188229675,0.5
596731,0.15957232076521763,0.7675731969396236,0.5093174775441488
596736,0.5565908726499346,0.6814296885856256,0.5267220756837299
596746,0.5017450642777532,0.8121719281991835,0.5522509068250655
596764,0.10149918433931483,0.8514887742755093,0.49805695811907463
596768,0.3806329376998389,0.701568742888709,0.5080928206443787
596769,0.48890489465931597,0.6947537526209207,0.5043502906958263
596773,0.4929235193251805,0.7304355349478109,0.5049940049648285
596779,0.18538581069677387,0.6267186306170313,0.5071089140006474
596781,0.26762322509334185,0.8244548457438146,0.5095334223338536
596801,0.5034306377225964,0.7787668031535098,0.5974408181814047
596841,0.5979402067542177,0.7738077887880408,0.5216464872161548
596863,0.5016348661462857,0.736208564022081,0.9500641035784908
596875,0.7789255045541057,0.8053963429981132,0.5748818958247149
596878,0.6998509747046991,0.8019871123444915,0.7383671171811163
596879,0.26522391072533824,0.7529080332118612,0.9271173556262248
596914,0.5307782962584663,0.794634299486838,0.707873429413195
596938,0.6705471383673309,0.7207644446983242,0.5645820787724327
596955,0.7642080471123636,0.8171240975261541,0.7588253949261918
596968,0.6514642310811609,0.7915643203826171,0.6284250685146877
596972,0.19847949650294416,0.6659623344062654,0.49575664315904905
596975,0.46838918943150876,0.8398710308413843,0.5796704930918558
596980,0.6079682675260523,0.8038961723079702,0.6733831152319908
596982,0.18852378288879484,0.7390282486647316,0.5343948423862457
597000,0.26357728923336093,0.7758944000849859,0.703249752521515
597018,0.26478613004622426,0.7638874724779998,0.5272311642765998
597020,0.45856070514217295,0.820037098555232,0.5942252576351166
597025,0.3302382887213078,0.7659814258637051,0.5165123999118804
597027,0.5609088533971114,0.8615834718899571,0.6690284094294986
597063,0.0,0.6325846386410665,0.5
597066,0.3972313428442033,0.7422551601495607,0.5201339840888977
597074,0.27132827431000656,0.7589954425394925,0.5043988637626173
597109,0.5769214745419694,0.7675409126570073,0.5435144183310595
597130,0.6668742852166455,0.777933247218367,0.6114990058399382
597133,0.5763475172122223,0.7716138267051821,0.594446144320748
597152,0.5555796606985905,0.8136056480494227,0.517840789159139
597156,0.5020708310516628,0.6484821332168818,0.5985617180985789
597183,0.5651429463584628,0.7084867477095349,0.944041202076569
597186,0.6920584675439285,0.7512449827253023,0.6262867006490815
597196,0.45916293305556083,0.6726083707623872,0.5330362984767327
597205,0.5849216472319168,0.8090217880301757,0.9415265450452236
597221,0.32858626970311733,0.742009386348379,0.9239132729981909
597223,0.6733858727365306,0.8418525769399213,0.8972334990090731
597240,0.6059838779680723,0.8609635353321569,0.5580605378276423
597281,0.3712055667721529,0.8480275152476465,0.5484242770406935
597292,0.7103233642734839,0.8097165263666928,0.8014030599397075
597310,0.015892174612753975,0.9575992752433264,0.499833971261978
597351,0.5028060547468945,0.7898254524629704,0.5696270935810528
597358,0.494143729986814,0.8118528263299254,0.9137214699199208
597382,0.04909523809523809,0.3715210208168093,0.5
597424,0.6867863085653344,0.8192909118525488,0.6180398913947018
597445,0.5668758483734518,0.8191080175897049,0.6203164299329121
597451,0.33446449762964586,0.7066945048714408,0.5128910740216575
597502,0.4912490578146019,0.8517782898038634,0.5808328901018415
597504,0.13133127947629797,0.4292653566290848,0.6529174669929173
597509,0.0236784140969163,-0.029399470171358175,0.4871750771999361
597515,0.14401889531424764,0.653980910976922,0.49817223350207
597529,0.26979141320854344,0.49640096681722395,0.525856281320254
597541,0.5885962951769768,0.7851960242139848,0.6920940698082767
597559,0.6902585283444408,0.8195865819079805,0.6705117961193654
597562,0.6598653018505052,0.815050448353767,0.919087236391679
597575,0.547677921891041,0.7899554612938655,0.9388937698677182
597578,0.33198712954272597,0.8279333652533398,0.5153593222300211
597596,0.6493975389320472,0.833894108547238,0.8790234406350067
597616,0.4438040843173906,0.7711010606388401,0.7819743250856305
597626,0.5153080015879198,0.7115740341538647,0.6260882074182684
597632,0.03428571428571429,0.4697807207395501,0.5
597634,0.40807760072321714,0.7314876319795389,0.5364868735012255
597639,0.5275663947036903,0.8489260794561225,0.6393879669554093
597646,0.5882881194351047,0.8059598116308505,0.5842321800149005
597662,0.4871246295229767,0.8491301152461707,0.5606771043755792
597668,0.38280079427859703,0.7217219580525059,0.7903001106960673
597671,0.41737149384099326,0.8132697269724447,0.7303315030901055
597735,0.006857142857142857,0.4225236434055741,0.5
597744,0.30214285714285716,0.7357307494562868,0.5
597805,0.016536518144235186,0.3242397288339757,0.495827585458755
597807,0.4610371327832842,0.7249829762597986,0.5270168967545033
597808,0.3224625231777408,0.6100126258430817,0.4842227846384046
597820,0.1790714285714286,0.7420060349702481,0.5
597824,0.6597865228155442,0.7721727560869405,0.9088732023217362
597827,0.5038837143096088,0.6240748344324967,0.5106574714183807
597835,0.48929615448581226,0.7910715826056784,0.6024161676565806
597852,0.017809523809523806,0.7017061806564214,0.5
597864,0.5074876485925998,0.7549246131146216,0.5187431914465768
597868,0.6580478071522982,0.8475704260970116,0.5178929567337037
597872,0.08765714285714285,0.8442861587123662,0.5
597874,0.0,0.7587611808566496,0.5
597882,0.7954087844481094,0.8005806533785642,0.5361741022630171
597897,0.24040218993121698,0.5979680508886528,0.5293035521109899
597931,0.6500505811256733,0.8019335730355878,0.750446963716637
597949,0.45603781660683873,0.7885414142505468,0.7022987487523452
597965,0.0031161893269122357,0.4704003282947736,0.49393617113431265
597971,0.7740762161664625,0.8893104644185345,0.5206737518310547
598000,0.7524527447767929,0.7909693169929639,0.5355745879086581
598005,0.46255674307441236,0.7661279756319784,0.5094379003231343
598010,0.8042128926960912,0.8610948205016813,0.615389809012413
598011,0.38876791137876215,0.8578180394287713,0.5153057813644407
598030,0.31431191998812097,0.8644178814349109,0.6297295341889063
598031,0.19492212562859504,0.5982910252692588,0.7804246775384219
598050,0.6073293346819535,0.7958491020186759,0.5402952539069312
598061,0.710450489236921,0.7725537420916687,0.5476257381114092
598082,0.5798269647201152,0.7311936751747237,0.6069059086089231
598089,0.2631143696135217,0.6027383156776098,0.5472932188675321
598107,0.4558007424954184,0.6771965289542243,0.5518803050120672
598113,0.5201973955381431,0.8370848000621967,0.9552019294746118
598139,0.5223669807060176,0.6987017927867403,0.531226834654808
598147,0.6920973569468478,0.7949807909793356,0.6819745516273338
598152,0.23827514555094892,0.8182190820705092,0.5075118094682692
598165,0.645000601583945,0.8343149972641175,0.5304481020340552
598182,0.5656427514747021,0.8254029171062932,0.6362848456312971
598207,0.5859775721721737,0.8394557463837777,0.8430201192553952
598214,0.31951293994642155,0.6251539428301828,0.5117912008003755
598215,0.6277623341726581,0.7864903550851725,0.5329487502574921
598228,0.586550129128901,0.8310298728753567,0.658506070142207
598277,0.6420507824074887,0.8491613971674141,0.595139763857189
598289,0.9177913613767795,0.7971324590624298,0.541447771920098
598290,0.539764570610875,0.7989978723982081,0.515412617813457
598296,0.5837943336355753,0.7875953917768616,0.5856607907584735
598364,0.4383124216654413,0.769922095797872,0.6772485326475172
598374,0.3355274678409619,0.7893404110328932,0.63642578125
598382,0.45592272951825424,0.8205153291144094,0.7859170410302606
598388,0.001142857142857143,0.8969151902070956,0.5
598389,0.3357512532551548,0.8703644359243898,0.5677322540018295
598392,0.6549121722473847,0.7892135267728788,0.8054381812060321
598407,0.0,-0.05114631899825312,0.488436639308929
598411,0.6053298088817286,0.7889724078264535,0.6737526146804586
598417,0.36025528231387094,0.7544231035793488,0.5500284406271848
598431,0.41461292431704794,0.7708735814268176,0.5607289130037482
598438,0.32246022259490686,0.840530138132677,0.5184242700537048
598450,0.36700302485334096,0.7869869509125602,0.5193032244841259
598452,0.7050507860437328,0.8142216233303906,0.640231825584589
598476,0.12467035248143636,0.777532115206098,0.5984348689808565
598500,0.4933982468800524,0.8756493638389021,0.5135602181156477
598506,0.5646002435632229,0.8614019354532515,0.5189194008708
598520,0.3572556974229579,0.8343293904807374,0.9466781188509886
598557,0.5867259742414924,0.8024510007811467,0.6263530171194742
598567,0.7274554908083342,0.7265382314541661,0.5618839859962463
598576,0.22028571428571428,0.6328493969750827,0.5
598583,0.5096791022278888,0.8225390157857443,0.7124920745982843
598585,0.790756555880144,0.7609018145308357,0.542398381233215
598588,0.34267127012683013,0.6465875380119405,0.5087890923023224
598613,0.0,0.7289904550387801,0.5
598625,0.3520504801270829,0.860499665655649,0.5361134685002841
598639,0.6476717558206891,0.7760319619369602,0.6199777867735886
598663,0.5279253183368473,0.7446319138369877,0.5267669200897215
598669,0.3551987695697596,0.5932809530223039,0.5506955118555772
598672,0.7043684168324207,0.8186546703566214,0.5614156409313804
598673,0.174,0.0011315888714560243,0.5
598677,0.5052808266467494,0.7975713718596286,0.9548666769631664
598711,0.19478972566042024,0.6717169462002933,0.5709878773916335
598730,0.24898340504130564,0.27403399061810474,0.486137244850397
598738,0.0003029843963035904,0.09575902696543603,0.487575650215149
598744,0.5059173790136318,0.7393897552088913,0.7102716542207278
598755,0.7080783386111301,0.8204641260280138,0.8842227924615145
598756,0.515456120991978,0.7065205612162339,0.6509427221552018
598761,0.3015951986017642,0.7766836225626208,0.5007795244455338
598799,0.6821258620922638,0.7865092720176691,0.5561670142671337
598803,0.5614074859000838,0.7311307207849499,0.5508204556646801
598829,0.7167967608344862,0.7760711407354264,0.8373413508137068
598830,0.6256460277972704,0.7602275328350035,0.6010604815823691
598840,0.7132307823479431,0.8218532525862475,0.802843998159681
598845,0.44891446820698044,0.7383569659098294,0.5256140734020033
598849,0.002642857142857143,0.4704239952624073,0.5
598857,0.44374395388572624,0.7411448496822276,0.5302246255534036
598874,0.3516145813271465,0.7676318589197196,0.6009698545231538
598875,0.23741518508167275,0.7696780117719875,0.5371140204370022
598879,0.6059433204235333,0.7826764417352764,0.6376468849182129
598881,0.6486357048443632,0.7936309598412646,0.5351365327835083
598904,0.9554748104271645,0.7845494026078172,0.9239874185399807
598912,0.43764788359882,0.7755376275514428,0.5152610377831892
598913,0.675841202387954,0.6628867854145204,0.5717863103617793
598937,0.620632909790688,0.7566988233225831,0.5182676842579474
598953,0.5362394674811612,0.7612770384748484,0.5111964028328658
598957,0.17314285714285715,0.0027530753191897265,0.5
598997,0.07022653667404763,0.817493138400683,0.5094464272260666
599020,0.43343880023706977,0.7217139671077875,0.5580983782807987
599033,0.7074531500720919,0.8349478861914442,0.7359510985287753
599051,0.5817561658087147,0.7988661402573428,0.7304712690604038
599121,0.44633909135701594,0.8215302385641123,0.7963805177807808
599124,0.5245871115027364,0.7299460348198425,0.5637409316330422
599129,0.3192189034503006,0.7665552195724278,0.636483870446682
599131,0.028690476190476186,0.4795741203928765,0.5
599146,0.5143653333042595,0.7863381955905776,0.9211243680956861
599156,0.7174665762569067,0.8005306836885117,0.6673385748323405
599171,0.6018413185431536,0.8090881003080096,0.5634681230241602
599192,0.1747142857142857,0.8778807765337687,0.5
599202,0.5944990470114082,0.7236456937111719,0.5710904832397189
599209,0.6460563423875075,0.7448151100684642,0.5402607955038548
599219,0.5594761288357142,0.6785571064435139,0.5431709598611904
599220,0.48085548905111447,0.8072716110871913,0.8714665020404219
599225,0.2546379425288478,0.6938596781435568,0.5214130133390426
599227,0.6654985201149027,0.7744733218098183,0.6593542440483967
599236,0.6727805430314786,0.8267727734726151,0.6206480283290148
599240,0.5897396120512398,0.7615015251249635,0.5925946144954019
599251,0.710162743282473,0.7993913256140506,0.8938831850206209
599275,0.45478512462018983,0.7529911361239666,0.5095914840698242
599336,0.43761090229580507,0.6682722172939441,0.8570430322324849
599340,0.06288086026259872,0.8358741183427355,0.49781791369120265
599368,0.6054321589410037,0.7403108982282621,0.5102884556565965
599378,0.515021980639344,0.7082504400519744,0.5000343720118203
599382,0.6969514440791715,0.8143274761923476,0.5317005744347205
599386,0.6013317681443199,0.7650591863857753,0.5947616858141763
599389,0.5341205778411703,0.697509790557388,0.6296680827199677
599406,0.0,0.560913631624446,0.5
599426,0.6632555858158545,0.7633063323025252,0.7790863198538621
599436,0.2701476247324214,0.713635518746553,0.5051648666461308
599446,0.3816897461892497,0.8434905241476597,0.8748061843665249
599453,0.308642492562929,0.8962337766190834,0.5592835924842141
599463,0.14350000000000004,0.8619183892217122,0.5
599466,0.3689790314720683,0.8255854378294206,0.7880675442840742
599471,0.4865489409249051,0.7428724936010703,0.524994194507599
599486,0.5411708185196277,0.7552482434493459,0.6204903952355655
599489,0.7718385301661971,0.8449168122657219,0.63330989331007
599497,0.5612582396636576,0.7837243896114212,0.5247087627649307
599500,0.5472560728691479,0.8693575282866782,0.5534800390402478
599501,0.5240957235441458,0.8133564831858829,0.7866422972589169
599509,0.6079726026789919,0.7053360940202353,0.5229535214602947
599528,0.6300410834186866,0.8591617251579998,0.5008340875307721
599568,0.5574586219078693,0.8687353005467141,0.522956093152364
599576,0.3429654555522078,0.907788755176135,0.5073212385177612
599584,0.5855870598460433,0.7709026949611348,0.7481322410155316
599612,0.4987917671099647,0.8395105677013435,0.5088342353701593
599628,0.5135738983830476,0.8073258655986795,0.6277215964085346
599643,0.32311758416797026,0.8194139420744898,0.5077885261603765
599681,0.5652564574816771,0.8533871693546314,0.5647648443346437
599716,0.06335714285714286,0.4558907197576079,0.5
599731,0.18066234978452425,0.849519388509885,0.5047294100125631
599737,0.09471428571428571,0.5249011085948072,0.5
599748,0.3471707379552599,0.8284763763614983,0.5122039914131165
599773,0.6099327538377447,0.7992448378408182,0.5763774349771696
599803,0.32441212871287134,0.7225373878756587,0.5008188486099243
599811,0.3838870542315471,0.7260658169822588,0.5673765540122987
599812,0.6798040928493039,0.7948257023052026,0.6226030447903801
599830,0.33275533157967846,0.6862265354209087,0.9057139988683721
599846,0.5364682840532675,0.8017306929644282,0.5604910459369421
599862,0.164881489679028,0.890664311603111,0.5326465381516351
599870,0.0017142857142857142,0.8670376976245179,0.5
599873,0.5976942392305753,0.7331153859328972,0.5121533125638961
599899,0.012792662321988895,-0.011504317768123232,0.4878267645835879
599904,0.427167552191454,0.7480536011273988,0.7549305610796985
599921,0.2292857142857143,0.5005333258846565,0.5
599941,0.44494192171981656,0.8377350676261108,0.5872650280080992
599945,0.5575780268212522,0.7553990251103541,0.63307274361046
599966,0.6339351121900128,0.8276070304298244,0.5707959490162985
599969,0.5986413054922605,0.8035164689639106,0.9306933544777535
599977,0.5789860902835346,0.7840320439982401,0.5767338837568576
599994,0.6272371471140263,0.816037804868181,0.504608154296875
600028,0.7516252750489627,0.7581815069127416,0.6307831675398583
600055,0.41857230591932915,0.722222634619839,0.8595217438162984
600084,0.5632944413657952,0.7649370752446171,0.5718250243287336
600096,0.10043431668990922,0.5614329257799406,0.5574889673906214
600109,0.4041892320839758,0.8361909489910648,0.9529390589493075
600130,0.03285714285714286,0.8634714196382244,0.5
600143,0.49575164793488885,0.8585203513705911,0.5378266692161561
600147,0.6485309125436306,0.7685560780091392,0.5269140271764052
600154,0.500336451471283,0.8668032966458264,0.5494621949536459
600173,0.44937213031695833,0.5939879792788628,0.9288045673869377
600179,0.022401706796708318,-0.02540822053846853,0.489513516426086
600180,0.6573008991509324,0.8369030565090402,0.5625343904608772
600210,0.523037561527536,0.6961561822491878,0.6976638577274374
600212,0.8440238637111628,0.8609982084633035,0.6060731738805771
600238,0.6061311643673817,0.7697124868163847,0.6882349578233865
600267,0.011511895625479662,-0.04799689467805053,0.487170964479446
600273,0.4773813543926735,0.6977293374818794,0.521501064300537
600281,0.6918301403054364,0.8503175039716874,0.5258902683854104
600287,0.5009482789981423,0.8317983707935511,0.9402536572764976
600336,0.6935768972396831,0.7396781609760098,0.5251933783292769
600340,0.39138406445837065,0.7475375533804692,0.5020504196484884
600346,0.4027113847096338,0.6695368153685408,0.5150494308848129
600379,0.7670365703718577,0.7627689191542436,0.7460490024841584
600404,0.777769854969222,0.826682748223653,0.5798333968435013
600413,0.0,0.5215433346662978,0.5
600473,0.3788742543859111,0.8441870060071205,0.5943381053916479
600478,0.5879370945877183,0.6770051523272123,0.49344105805669514
600515,0.6620366675694425,0.8719813486034202,0.6360299424691633
600527,0.7434958251824944,0.7946011447396846,0.5448723396529322
600529,0.11849440066724609,0.5790633114128932,0.503614584604899
600531,0.648330177997098,0.8131010124043181,0.6413150764093165
600532,0.3178679099872861,0.4688033935515857,0.5023882687091827
600537,0.5703662849266788,0.7884350484134482,0.8764674162322824
600542,0.6487157384852007,0.8093282659414466,0.5855770953770342
600543,0.5047455281265644,0.779744023497941,0.731433132548391
600549,0.6607602545862181,0.8725578116141749,0.6174142062664032
600555,0.46483683946118526,0.8464425145846028,0.7855358314648103
600574,0.7798090968115403,0.8288441288665468,0.5354772647221885
600583,0.5077682498432751,0.7927152267667343,0.5504135743335441
600604,0.07825,0.4864947710783158,0.499022513628006
600625,0.39869352856548396,0.7986068901176384,0.6466729959776235
600654,0.7320361853936755,0.8157757104957355,0.6752681210637093
600663,0.5029872291177601,0.7016960793653627,0.4732993447354862
600667,0.017207271835497476,0.5171355828837209,0.49069536725680063
600686,0.5148034657415439,0.776672359099487,0.6644965534026807
600687,0.6310098289497986,0.8757901988750284,0.5717916909990638
600700,0.15071428571428572,0.14537596745346573,0.5
600708,0.8396438909992405,0.827256360680482,0.5381442223276411
600711,0.37819991907676853,0.7697996074415251,0.6946936870614687
600730,0.14564226198282942,0.8400088023645756,0.5583886248724801
600735,0.7165944086055338,0.7327136840974903,0.5350178400675456
600751,0.4916721892292477,0.8226110516467359,0.8483081256287007
600761,0.34272375488258433,0.7456698816266591,0.9070407768996088
600771,0.6082335930152424,0.8065900910488539,0.6971759805312523
600796,0.49828529024910095,0.7704847225028039,0.6625172009070714
600825,0.178,0.4044717778577508,0.5
600833,0.6088854209271632,0.7928680612589766,0.6171223483024498
600841,0.006893382352941175,0.8938741495555255,0.514495730400085
600858,0.49045632458280053,0.842812722328912,0.8140956010293523
600881,0.232760926765219,0.4103678585600439,0.48533728718757624
600892,0.46317832787324087,0.7491094010718086,0.530869546143905
600899,0.007117456447458826,0.03380794972462174,0.46116358041763306
600902,0.7371268953072863,0.8119197321088724,0.5538386514312342
600903,0.451706004661496,0.8018136223052296,0.566933585838838
600909,0.094,0.22512462986300422,0.5
600913,0.1317630454054229,0.47416242106316037,0.5064606567223867
600918,0.7461270631914483,0.7175714321148783,0.5562426889384235
600940,0.5565980234787659,0.8178315223034268,0.5102047730575908
600942,0.3785937614672453,0.7676033736449667,0.8283844062110834
600948,0.5610239450132073,0.7919173283048858,0.6569728155930836
600960,0.4931343107256707,0.864147288548157,0.527240064409044
600966,0.515217122373635,0.8595914091921888,0.736803839986141
600973,0.2282735489903097,0.7906204104099865,0.5817281849244061
600979,0.3125020685857954,0.637335919913566,0.49907990296681715
600982,0.5941462065342861,0.8396818811611053,0.5801787407774673
600998,0.5535820976718389,0.789087760544339,0.5576571779591697
600999,0.7215965373389651,0.8271672123846366,0.5459969619909923
601004,0.5514755558463813,0.7611347790887909,0.5767306994508814
601005,0.49557201697622133,0.7710317674145596,0.5619528964161873
601006,0.6504744776026468,0.8724373580541182,0.5297135859727858
601033,0.9881656804733728,0.9862564776966524,0.510289967060089
601048,0.5422317458298339,0.7372856594127872,0.5117368400096892
601065,0.28837873454000224,0.7021964840890669,0.514916891560835
601066,0.6644508735300305,0.729687139507139,0.8139056515602665
601071,0.6492325271677166,0.7880228685983084,0.5483008027076722
601074,0.5778135245779027,0.8791643746119441,0.5342723673040216
601084,0.5806231608207245,0.6806607085030526,0.5590878317230628
601089,0.5479634900525653,0.8147513569343888,0.5305670973132637
601090,0.14442857142857143,0.896055106690054,0.5
601103,0.5306163152701298,0.8389022640986588,0.6429871030151844
601109,0.49219537547266495,0.7296758191845537,0.545334453029292
601113,0.5335550114105257,0.664806460243611,0.7103316503009577
601135,0.35155613207033676,0.7159645988799531,0.5214055569275566
601137,0.4535923891936526,0.7752842745774007,0.9410071798929801
601144,0.5246359475880904,0.8413177026067191,0.5233848243951796
601145,0.28635883407417106,0.7540416112618724,0.5584107041358949
601152,0.29141976941812137,0.8244962060779353,0.5296701113382974
601153,0.8150148457262865,0.7989232959347927,0.5640403691091036
601161,0.3585696735359159,0.7268735931801512,0.8787166029214859
601162,0.7853498605453745,0.803159174615118,0.5725109080473582
601168,0.5810117277665243,0.7669509251646222,0.784189522980216
601181,0.00014285714285714287,0.45774588856122544,0.5
601185,0.6317683119087296,0.2300830062298618,0.50386114915212
601200,0.44221885712203324,0.7711480534080042,0.7193085541948676
601204,0.6307327931777402,0.8238240070907722,0.5307604237036271
601206,0.4616249912536322,0.8222951088528886,0.5051994110856739
601212,0.5211655783004809,0.7328371536451979,0.541951831091534
601221,0.2507793313131937,0.4660940607874015,0.4976317414215634
601222,0.4812899937777362,0.535621162300942,0.5024024099111555
601228,0.45191443031194206,0.8104223404703319,0.5435243717261723
601247,0.47560400387498525,0.847705340697172,0.5287078343904936
601257,0.6256541825621054,0.7777106516445176,0.6766763243410322
601258,0.2964372117592146,0.7976204689338444,0.4960133698251512
601276,0.3240804746852731,0.9021445483654859,0.5105892817179362
601277,0.7364916033588517,0.8182305186795632,0.7207643291989311
601316,0.3640139867108789,0.6530034735331428,0.519861086326487
601322,0.16292857142857142,0.7700413886156601,0.495472550392151
601323,0.40095906378217083,0.8691711826951263,0.5013144463300705
601332,0.10638095238095237,0.530186419114854,0.5
601333,0.30563261450726403,0.691293806286874,0.5222184509038925
601334,0.40688927226431854,0.6965360434340028,0.9504188591907472
601343,0.07623313381848215,0.8160925207734082,0.504621222615242
601377,0.009084302325581396,0.6915438687886667,0.493984192609787
601397,0.6853602790391484,0.7629543533831517,0.5626264265899
601399,0.4486737012092939,0.8173648123130907,0.7912688007894552
601413,0.02371428571428572,0.39503832629093305,0.5
601423,0.5206013851469055,0.6822010999606292,0.6178349608030075
601432,0.5642860906860082,0.7755416381007898,0.5671136240874018
601433,0.6949550339322231,0.8745539758833093,0.5164169470469159
601446,0.5224784092283977,0.7854364814636355,0.513553214073181
601452,0.7805039288559112,0.8442650658843461,0.6901109923536961
601457,0.38200177543403374,0.812445137734014,0.6837813701385107
601458,0.4263453554175708,0.8535152931541853,0.5064844191074371
601491,0.5435562563980996,0.6849085569321665,0.6761519143150913
601494,0.4116300488663944,0.7168556843783684,0.5148012704319425
601510,0.7328438285880358,0.8432140970955221,0.670502649199578
601512,0.5763982431273128,0.7037046338473596,0.7054479414341497
601534,0.45685714285714285,0.8048728351910792,0.5
601540,0.355834401024984,0.5031396400624217,0.502361297607422
601549,0.35004995002308364,0.7968830332835543,0.868974071019774
601557,0.18160833042184418,0.7072541110226082,0.7010431453967706
601592,0.71446547152946,0.7517718306000488,0.6695600268961508
601605,0.4970349043442481,0.7690637552851854,0.5740700715354511
601617,0.047,0.7754212235856104,0.5
601647,0.40508190660066484,0.7786579074115398,0.7203800933701652
601648,0.6494186837723067,0.7926917701665561,0.6840295905576033
601653,0.3449368314705522,0.8117597851916901,0.5312946107652452
601659,0.004173512872670615,0.8560787142251871,0.497066900134087
601670,0.47696954321537616,0.8368680238318538,0.8921806768459433
601674,0.573979317968729,0.756132299491894,0.557950833439827
601677,0.5577298852260201,0.8329666095308353,0.5268665403127671
601683,0.49981611769648426,0.8519333838739798,0.6070132542539526
601685,0.6860716912852083,0.7660536027648153,0.5539018027484419
601702,0.36960451624435287,0.7770708724064234,0.875699661185394
601723,0.4095319969020067,0.7212736319362898,0.5937041684433266
601757,0.0014385113637226537,0.7402263077384096,0.49770348270734166
601768,0.2477003665253584,0.7044653831890054,0.496553972363472
601777,0.4442746379773533,0.8299198595405232,0.8031043079164293
601801,0.6681046065234739,0.8218694026804372,0.8836112382836366
601804,0.5578098187915391,0.8260220833470018,0.8441414598680476
601823,0.5554843030631215,0.7358570225968505,0.5508596015473207
601859,0.2695714285714286,0.8105031645631705,0.5
601862,0.5550732917700353,0.8429927608428992,0.7339450181540796
601865,0.6828625122216636,0.7450711043646898,0.5598051786422729
601876,0.3319800076481842,0.8007330927061982,0.5333366453647613
601925,0.5739683058944814,0.8255702110653489,0.698123434010674
601926,0.5770549866652499,0.8117176016675862,0.8355174651251563
601941,0.6845113356147269,0.8268974517385242,0.6785483148790176
601951,0.525476958830195,0.8150859595631889,0.7955438615433101
601956,0.2804378037810953,0.6830292074858312,0.5119936664899188
601964,0.1727142857142857,0.5103809013486179,0.5
601972,0.667691744419942,0.669019680682468,0.5666989338013434
601981,0.45421311227794736,0.7916997140506387,0.6503582910487526
601990,0.11085714285714286,0.020789308813107234,0.5
601996,0.398137388957083,0.7285618500057374,0.5161781907081605
602015,0.6408389844196658,0.7238436150261368,0.6570341556929471
602029,0.6666490361031842,0.7598628157815365,0.5598834019440871
602042,0.21632398603241262,0.7120825836321315,0.49501185757773264
602072,0.7314574261379789,0.7828921775878224,0.7666517275160757
602078,0.42642844144013753,0.7226247817475449,0.49958974421024316
602080,0.33294762014965673,0.8529402530038791,0.5042898654937743
602082,0.5433799668371082,0.8863148966969763,0.5130311176180841
602085,0.4678008961662683,0.7785283296653207,0.5815890019848233
602097,0.3783181300646669,0.7825741572437288,0.8809633354345957
602104,0.4588014999205402,0.7778688291152778,0.591425521671772
602117,0.492758357378342,0.8771459256788139,0.7658055847341364
602213,0.014839759118568711,0.7508837164427558,0.5015252629915873
602216,0.311472921796239,0.824766788158206,0.5205023288726808
602234,0.6418073376992652,0.8401658206089682,0.5373286843299866
602258,0.6155459181448394,0.813306737891616,0.5198223590850829
602271,0.5419072021231987,0.8241932216120061,0.5647780407558788
602289,0.39661262088409,0.8075114746536809,0.5472070611359781
602297,0.5088034004636665,0.8110566378754238,0.7714207872100498
